"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
311,6,215,13,13,1,23,1,1,2,7404000000,25620,25620,33,0,140179424,49280,0,0,0,0
311,6,242,5,5,1,43,1,1,2,8301409000,2265,2162,11,3792,33437685,11755,0,0,0,0
311,6,242,5,5,1,43,1,1,2,8302109000,83,79,11,138,1658373,583,0,0,0,0
311,6,242,5,5,1,43,1,1,2,8302500000,631,602,11,1506,1939983,682,0,0,0,0
311,6,27,17,17,1,23,1,1,2,2208400000,13893,13442,61,8541,50866243,17882,0,0,1234,0
311,6,239,13,13,1,434,1,1,2,6802290000,46311,44951,82,1600,81103810,28512,0,0,0,0
311,6,249,25,25,1,43,1,1,2,6802210000,8887,8679,82,350,64904097,22817,0,0,0,0
311,6,196,25,25,1,43,1,1,2,6908900000,74738,73584,82,4403,24559845,8634,0,0,0,0
311,6,196,25,25,1,43,1,1,2,6907900000,7924,7798,82,350,5660655,1990,0,0,0,0
311,6,242,17,17,1,23,1,1,2,7320900000,425,250,33,0,25800069,9070,865,35,0,0
311,6,242,17,17,1,23,1,1,2,8423810000,449,431,11,380,9335813,3282,0,0,0,0
311,6,242,17,17,1,23,1,1,2,8423829000,664,638,11,24,1297115,456,0,0,0,0
311,6,196,25,25,1,43,1,1,1,9401710000,1902,1174,11,122,23055078,8105,0,0,0,6181
311,6,196,25,25,1,43,1,1,2,3926909090,65,62,33,0,642868,226,0,0,0,0
311,6,196,25,25,1,43,1,1,2,7604292000,523,498,33,0,4002282,1407,0,0,0,0
311,6,196,25,25,1,43,1,1,2,7610100000,279,266,33,0,3791785,1333,0,0,0,0
311,6,196,25,25,1,43,1,1,2,9401710000,760,724,11,116,12405083,4361,0,0,0,0
311,6,196,25,25,1,43,1,1,2,9403100000,2027,1931,11,226,45842768,16116,0,0,0,0
311,6,196,25,25,1,43,1,1,2,9403900000,7554,7195,11,1577,117297864,41236,0,0,0,0
311,6,850,5,5,1,43,1,1,1,3919900000,5469,5113,33,0,52590040,18488,212,15,0,11832
311,6,317,5,5,1,23,1,1,2,8301409000,16215,15261,11,20883,184386576,64821,0,0,0,0
311,6,580,5,5,1,23,1,1,1,3209100000,42161,40896,33,0,62890156,22109,2955,68,0,19898
311,6,493,5,5,1,105,1,1,2,8302109000,7107,6792,11,5760,84707854,29779,365,149,0,0
311,6,493,5,5,1,105,1,1,2,8301409000,6515,6226,11,5280,66084586,23232,335,116,0,0
311,6,196,5,5,1,301,1,1,2,3923301000,5672,5600,11,3840,21644181,7609,839,0,0,0
311,6,196,5,5,1,434,1,1,1,3208900000,7334,6143,33,0,52436434,18434,820,17,0,16634
311,6,580,5,5,1,580,1,1,1,3209100000,71878,69721,33,0,127859678,44949,4260,137,0,40454
311,6,741,5,13,1,999,1,1,1,9021210000,1123,1010,11,626400,63717920,22400,1140,0,620,21504
311,6,741,5,13,1,999,1,1,1,3006401000,10,9,33,0,3137539,1103,10,0,30,728
311,6,63,5,13,1,999,1,1,1,3906100000,11356,10001,33,0,71122284,25003,1775,1170,0,22502
311,25,850,25,25,3,169,1,1,2,3204170000,553,500,33,0,9529243,3350,114,0,0,0
311,25,850,20,25,3,169,1,1,2,3206500000,221,200,33,0,4266825,1500,45,0,0,0
311,27,196,27,27,1,169,1,1,2,6204510000,12,10,11,12,164984,58,8,1,0,0
311,27,196,88,88,1,169,1,1,2,6204330000,12,10,11,14,207652,73,8,1,0,0
311,27,196,88,88,1,169,1,1,2,6204630000,12,10,11,12,201963,71,8,1,0,0
311,27,196,88,88,1,169,1,1,2,6204620000,25,21,11,37,677003,238,17,3,0,0
311,27,196,88,88,1,169,1,1,2,6207190000,25,21,11,240,546154,192,17,3,0,0
311,27,196,88,88,1,169,1,1,2,6206400000,12,10,11,72,164984,58,8,1,0,0
311,27,196,88,88,1,169,1,1,2,6208220000,12,10,11,216,492107,173,8,2,0,0
311,27,196,88,88,1,169,1,1,2,6203320000,12,10,11,33,654247,230,8,3,0,0
311,27,196,88,88,1,169,1,1,2,6203420000,12,10,11,58,941546,331,8,5,0,0
311,27,196,88,88,1,169,1,1,2,6217100000,10,8,11,200,99559,35,7,0,0,0
311,2,211,8,8,1,43,1,1,1,9018312000,13052,9790,11,1680000,120330154,42302,0,0,0,24595
