"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
7,6,345,5,5,1,445,1,1,2,6203420000,328,308,11,779,19702774,9116,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6205200000,376,356,11,1655,30299825,14019,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6206300000,62,56,11,240,3458144,1600,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6208920000,42,38,11,483,4028737,1864,0,0,0,0
7,6,345,5,5,1,445,1,1,2,6109100000,102,94,11,508,6695830,3098,0,0,0,0
7,6,242,5,5,1,445,1,1,1,3923309090,1319,1097,11,58838,27213432,12591,0,0,300,11573
7,6,242,5,5,1,23,1,1,2,2821101000,10100,10000,33,0,23774740,11000,1640,21,0,0
7,6,317,5,5,1,23,1,1,2,4420900000,41,40,11,8,226941,105,0,0,0,0
7,6,317,5,5,1,23,1,1,2,4421100000,82,80,11,4,226941,105,0,0,0,0
7,6,317,5,5,1,23,1,1,2,9401300000,206,200,11,4,2150533,995,0,0,0,0
7,6,317,5,5,1,23,1,1,2,9401610000,1853,1800,11,48,22000280,10179,0,0,0,0
7,6,249,25,25,1,221,1,1,1,9401690000,779,692,11,87,22021893,10189,733,0,202,9925
7,6,249,25,25,1,221,1,1,1,9403901000,432,384,11,16,15319578,7088,407,0,141,7069
7,6,249,25,25,1,221,1,1,1,9403600000,921,818,11,25,10084812,4666,866,0,92,4141
7,6,245,13,13,1,47,1,1,2,7204210000,21720,19400,42,19,36005763,16659,800,0,0,0
7,6,580,47,47,4,169,1,1,2,4103200000,1947,1939,89,3000,116712360,54000,0,0,0,0
7,6,493,47,47,4,169,1,1,2,4103200000,1002,999,89,1000,64840200,30000,0,0,0,0
7,6,386,17,17,1,23,1,1,1,2827410000,25670,25000,33,0,85768455,39683,2952,115,0,35702
7,6,245,17,17,1,23,1,1,1,2827410000,25670,25000,33,0,86237466,39900,2974,116,0,35898
7,6,245,25,25,1,445,1,1,2,4104220000,19916,19856,82,3376,118819667,54975,0,0,0,0
7,6,245,5,5,1,445,1,1,2,7204210000,22970,22970,42,22,38722567,17916,0,0,0,0
7,6,245,25,25,1,445,1,1,2,7204210000,31820,31820,42,31,35582141,16463,0,0,0,0
7,6,196,13,13,1,23,1,1,2,3808101900,83,64,11,60,8593488,3976,200,13,0,0
7,6,196,13,13,1,580,1,1,2,3105200000,7245,6045,42,6,35480557,16416,635,56,0,0
7,6,196,5,5,1,43,1,1,2,7326200000,12201,11346,11,10700,61165922,28300,0,0,0,0
7,6,647,5,5,1,221,1,1,2,9505900000,4115,4029,15,20000,55606956,25728,0,0,0,0
7,6,647,5,5,1,301,1,1,2,7317000000,14815,14309,13,8,37931517,17550,0,0,0,0
7,6,647,5,5,1,301,1,1,2,7318159000,520,502,13,2,3324141,1538,0,0,0,0
7,6,647,5,5,1,301,1,1,2,8409919900,352,340,11,90,3676439,1701,0,0,0,0
7,6,647,5,5,1,301,1,1,2,7318240000,155,150,13,1,719726,333,0,0,0,0
7,6,647,5,5,1,301,1,1,2,8716900000,416,402,11,720,907763,420,0,0,0,0
7,6,647,5,5,1,301,1,1,2,7326900090,114,110,11,400,302588,140,0,0,0,0
7,6,647,76,76,1,169,1,1,1,8203100000,9958,9228,15,4200,101617561,47016,0,0,0,45604
7,6,647,5,5,1,43,1,1,2,4421909000,4016,3887,33,0,53047929,24544,0,0,0,0
7,6,647,5,5,1,43,1,1,2,7608100000,1574,1523,33,0,20798575,9623,0,0,0,0
7,6,647,76,76,1,169,1,1,2,8423810000,6000,5850,11,2584,56609817,26192,0,0,0,0
7,6,196,25,25,1,43,1,1,2,3923309090,14876,13552,11,242000,40797454,18876,0,0,1050,0
7,6,196,25,25,1,43,1,1,1,3923309090,14876,13552,11,242000,41653344,19272,0,0,0,7288
7,6,196,13,13,1,580,1,1,2,3808201000,4140,3240,11,3240,102378353,47368,850,187,0,0
7,6,196,17,17,1,23,1,1,1,1704901000,21126,20020,33,0,54547899,25238,850,65,0,23259
7,6,87,23,13,1,580,1,1,1,7202600000,246766,246361,33,0,1917945019,887387,0,0,0,856062
7,6,196,5,5,1,434,1,1,1,3919900000,5195,5014,82,19240,34477696,15952,403,0,0,12780
7,6,196,5,5,1,434,1,1,1,4811210000,6139,5856,33,0,29867557,13819,477,25,0,9095
7,6,196,5,5,1,580,1,1,2,6403910000,1161,1045,19,804,57945525,26810,0,0,0,0
7,6,196,5,5,1,580,1,1,2,6403990000,1640,1476,19,1020,62748023,29032,0,0,0,0
7,6,196,5,5,1,580,1,1,2,4203300000,589,530,11,1740,27092397,12535,0,0,0,0
7,6,196,5,5,1,580,1,1,2,4202310000,13,12,11,120,2723288,1260,0,0,0,0
7,6,196,5,5,1,580,1,1,2,4203100000,28,25,11,36,5710260,2642,0,0,0,0
7,6,196,5,5,1,580,1,1,2,6203330000,48,43,11,66,5098601,2359,0,0,0,0
7,6,196,5,5,1,580,1,1,2,6505900000,68,61,11,800,172907,80,0,0,0,0
7,6,196,25,25,1,580,1,1,1,3920100000,11663,11159,33,0,79591346,36825,0,0,0,23059
7,6,196,5,5,1,23,1,1,2,5604100000,2643,2096,33,0,50089055,23175,312,82,0,0
7,6,196,5,5,1,23,1,1,2,5402310000,3318,2636,33,0,41530148,19215,388,69,0,0
7,6,196,5,5,1,23,1,1,2,8414909000,832,711,11,1,9295923,4301,200,50,0,0
7,6,196,13,13,1,23,1,1,1,3902100000,19327,19250,33,0,34963997,16177,725,38,0,2645
7,6,647,5,5,1,221,1,1,2,5311000000,16190,16070,33,0,35532430,16440,0,0,0,0
7,6,647,25,25,1,23,1,1,1,7010930000,36403,33408,23,1599,23305729,10783,2775,24,0,10491
7,6,198,5,5,1,23,1,1,2,3906901000,15779,14472,33,0,45647501,21120,0,0,0,0
7,6,198,5,5,1,23,1,1,2,3905120000,44,40,33,0,116712,54,0,0,0,0
7,6,196,5,5,1,23,1,1,2,8536901090,4629,4250,11,3200,285783182,132225,1315,0,0,0
7,6,196,5,5,1,23,1,1,2,3907300000,262,241,33,0,9866517,4565,75,0,0,0
7,6,242,17,17,1,580,4,1,2,8506101100,1277,1186,11,50100,25454101,11777,409,0,0,0
