"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
2,2,242,8,8,4,580,1,1,2,6203330000,222,200,11,262,16865233,8646,0,0,0,0
2,2,239,8,8,4,169,1,1,1,9018312000,700,630,11,34000,6300567,3230,0,0,0,2400
2,2,199,8,8,4,580,1,1,2,8308900000,117,116,33,0,5998218,3075,0,0,0,0
2,2,580,8,8,1,580,1,1,2,9403600000,7397,4990,11,366,52277152,26800,0,0,0,0
2,2,580,8,8,1,580,1,1,2,9403500000,2759,1861,11,35,19506400,10000,0,0,0,0
2,2,611,8,8,1,43,1,1,1,7210490000,1258262,1246067,33,0,1146041963,587521,51712,2492,0,341767
2,2,105,8,8,1,23,1,1,1,2933710000,253250,250000,33,0,662447097,339605,12500,0,0,143483
2,2,850,8,8,3,169,1,1,1,8539229000,43932,27156,11,1026000,352796652,180862,9975,0,0,138535
2,2,628,8,8,1,434,1,1,1,9602009000,462,312,13,3000,33648540,17250,0,0,0,12812
2,2,628,8,8,1,434,1,1,1,9602001000,1910,1290,13,12400,66033065,33852,0,0,0,31540
2,2,249,8,8,1,43,1,1,1,7007190000,22381,20591,82,1747,41519372,21285,0,0,0,15026
2,2,249,8,8,1,43,1,1,2,4412130000,21000,19296,67,35,41035614,21037,0,0,0,0
2,2,249,8,8,1,43,1,1,2,4410190000,116000,111600,67,176,92132628,47232,0,0,0,0
2,2,97,8,8,1,221,1,1,1,2835260000,22060,22000,33,0,10603679,5436,900,0,0,3634
2,2,211,8,8,1,43,1,1,1,2835260000,110320,110000,33,0,50658121,25970,4500,0,0,17361
2,2,911,8,8,3,169,1,1,2,5407410000,108,108,82,7706,368671,189,0,0,0,0
2,2,911,73,8,3,169,1,1,1,5209320000,13233,12976,82,50765,151769546,77805,1609,117,0,50698
2,2,245,13,8,1,47,1,1,1,1604140000,25844,24992,33,0,77805178,39887,0,0,0,16637
2,2,245,13,13,1,47,1,1,1,1604140000,51688,49984,33,0,155610355,79774,0,0,0,33274
2,2,245,13,8,1,169,1,1,1,1604140000,25844,24992,33,0,77805178,39887,0,0,0,16637
2,2,245,13,13,1,169,1,1,1,1604140000,51688,49984,33,0,155610355,79774,0,0,0,33274
2,2,77,25,25,1,221,1,1,2,6907900000,19982,19702,82,886,6753116,3462,0,0,0,0
2,2,43,25,25,1,221,1,1,1,6908900000,19012,18732,82,1210,7786955,3992,1425,0,0,2812
2,2,647,8,8,1,221,1,1,1,3808201000,26691,24180,33,0,167440987,85839,2400,0,350,74783
2,2,249,8,8,1,43,1,1,1,9603100000,17500,11149,11,15288,42970649,22029,0,0,0,10812
2,2,249,5,8,1,221,1,1,1,4410190000,129696,123432,67,186,84041374,43084,0,0,0,31451
2,2,249,8,8,1,221,1,1,1,3824909190,39956,34000,33,0,113410210,58140,3434,306,0,55233
2,2,249,8,8,1,221,1,1,2,9505900000,4901,4261,15,114412,98407837,50449,2135,220,0,0
2,2,911,11,8,3,169,1,1,2,4821100000,30,30,33,0,255534,131,0,0,0,0
2,2,345,20,8,1,221,1,1,1,2701120010,21049400,21049400,42,21049,1108615034,568334,0,0,0,561059
2,2,647,25,8,1,221,1,1,1,7019901000,10218,9668,82,9347,42297678,21684,1934,0,160,21294
2,2,239,8,8,1,434,1,1,2,3808101900,7776,6912,11,6912,94379766,48384,1304,0,0,0
2,2,239,8,8,1,434,1,1,2,3808301000,953,450,11,30000,324781560,166500,166,0,0,0
2,2,317,8,8,1,215,1,1,1,3808209090,41585,38000,33,0,178639611,91580,3200,220,0,89688
2,2,611,5,8,1,580,1,1,1,4818400000,5449,5427,33,0,23005848,11794,1050,0,0,10924
2,2,647,5,8,1,221,1,1,1,4818400000,33734,33599,33,0,254919388,130685,5850,0,0,119374
2,2,850,5,8,1,23,1,1,1,4818300000,23400,23306,33,0,80951560,41500,1800,0,0,41500
2,2,850,8,8,4,169,1,1,2,3004902990,273,119,11,78600,58306580,29891,542,85,0,0
2,2,850,8,8,4,169,1,1,2,8308900000,381,372,33,0,12985410,6657,0,0,0,0
2,2,850,8,8,4,169,1,1,2,9606220000,352,343,13,148,6466372,3315,0,0,0,0
