"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
3,6,611,25,25,1,43,1,1,2,6907900000,33189,32789,82,767,10861100,5552,0,0,860,0
3,6,580,54,54,1,23,1,1,1,6908900000,43744,43008,82,2304,18478738,9446,0,0,0,9446
3,6,249,25,25,1,23,1,1,2,7602000000,17200,17200,33,0,50336269,25731,0,0,0,0
3,6,196,76,76,1,580,1,1,1,7604210000,6413,6109,33,0,42759713,21858,0,0,0,10492
3,6,196,76,76,1,580,1,1,1,7604292000,342,326,33,0,2279031,1165,0,0,0,559
3,6,196,5,5,1,169,1,1,1,5208320000,285,278,82,1756,5142981,2629,64,0,0,1514
3,6,196,5,5,1,169,1,1,1,6002490000,1706,1665,33,0,25094775,12828,386,0,0,11426
3,6,196,5,5,1,169,1,1,1,5208520000,43,41,82,293,768806,393,36,0,0,317
3,6,196,5,5,1,169,1,1,1,5208530000,112,107,82,768,2018850,1032,94,0,0,797
3,6,196,13,13,1,301,1,1,1,3919100000,171,168,82,3136,1328294,679,0,0,0,489
3,6,196,5,5,1,23,1,1,1,4811210000,1928,1803,33,0,8769869,4483,305,50,0,2674
3,6,196,76,76,1,23,1,1,2,8305900000,982,875,33,0,3773606,1929,217,0,0,0
3,6,196,76,76,1,23,1,1,2,7317000000,13,12,33,0,248444,127,3,0,0,0
3,6,196,25,25,1,23,1,1,2,8301409000,1843,1676,11,1080,25353000,12960,240,0,0,0
3,6,196,5,5,1,23,1,1,2,8418999000,3899,3762,11,34200,26632388,13614,0,0,0,0
3,6,196,5,5,1,23,1,1,2,8531800000,15,15,11,426,469500,240,0,0,0,0
3,6,196,5,5,1,23,1,1,2,8531900000,10,10,11,380,84119,43,0,0,0,0
3,6,196,5,5,1,23,1,1,2,8536501900,108,105,11,3000,549706,281,0,0,0,0
3,6,196,5,5,1,23,1,1,2,8536690000,232,226,11,8482,1913213,978,0,0,0,0
3,6,196,5,5,1,23,1,1,2,8536901090,903,881,11,25282,3423438,1750,0,0,0,0
3,6,196,5,5,1,23,1,1,2,9030390000,8,8,11,240,68469,35,0,0,0,0
3,6,196,5,5,1,23,1,1,2,8544511000,34,33,91,2300,1494575,764,0,0,0,0
3,6,317,25,25,1,23,1,1,1,3812309000,2120,2000,33,0,27778750,14200,766,0,0,8512
3,6,196,5,5,1,23,1,1,2,3204130000,560,500,33,0,9028094,4615,400,60,0,0
3,6,317,25,25,1,628,1,1,2,8301409000,1072,936,11,995,19550763,9994,220,59,0,0
3,6,196,5,5,1,23,1,1,1,6804220010,474,451,33,0,6756888,3454,0,0,150,2285
3,6,317,25,25,1,23,1,1,1,7317000000,4082,3701,13,1170,23645194,12087,638,62,0,9529
3,6,317,25,25,1,23,1,1,1,3923500090,21,17,11,40000,1101369,563,20,1,8,563
3,6,317,25,25,1,23,1,1,1,3923309090,2267,1833,11,165000,30206456,15441,2500,20,252,13839
3,6,317,25,25,1,23,1,1,2,3302109000,1759,1630,33,0,51578488,26366,643,49,350,0
3,6,317,76,76,1,23,1,1,1,3005101000,560,528,33,0,10473763,5354,0,0,0,4069
3,6,317,5,5,1,628,1,1,1,3919900000,1136,1063,82,3728,8022581,4101,0,0,0,3854
3,6,317,25,25,1,23,1,1,2,3004903000,1029,867,11,7696,18243988,9326,0,0,0,0
3,6,317,25,25,1,23,1,1,2,3004392000,278,234,11,716,23005500,11760,0,0,0,0
3,6,317,25,25,1,23,1,1,2,3004202000,311,262,11,896,4906275,2508,0,0,0,0
3,6,317,25,25,1,23,1,1,2,3004502000,18,15,11,100,919438,470,0,0,0,0
3,6,580,25,25,1,434,1,1,2,3824400000,15348,13890,33,0,8484256,4337,0,0,894,0
3,6,580,25,25,1,434,1,1,2,3824500000,2762,2500,42,2,1222656,625,0,0,129,0
3,6,580,25,25,1,434,1,1,2,3824909990,1105,1000,33,0,2640938,1350,0,0,278,0
3,6,580,25,25,1,434,1,1,2,3907300000,221,200,33,0,939000,480,0,0,99,0
3,6,196,13,13,4,23,1,1,2,3204900000,633,560,33,0,22056719,11275,0,0,0,0
3,6,249,47,47,4,169,1,1,2,106009000,218,216,11,2000,5868750,3000,0,0,0,0
3,6,196,5,5,1,23,1,1,2,7326190000,7051,6529,11,28800,21743719,11115,850,84,0,0
3,6,317,68,68,1,169,1,1,2,7307210000,1300,1300,33,0,13889375,7100,0,0,0,0
3,6,345,17,17,1,23,1,1,2,9403200000,1400,1222,11,1,7238125,3700,418,20,562,0
3,6,249,25,25,1,232,1,1,2,1102200000,20164,20002,33,0,25362781,12965,0,0,0,0
3,6,196,5,5,1,23,1,1,2,3909100000,81000,81000,33,0,45568888,23294,8985,0,0,0
3,6,27,25,25,1,169,1,1,1,1901909000,3250,3000,33,0,6432150,3288,0,0,0,2619
3,6,27,25,25,1,169,1,1,2,1901909000,8203,7572,33,0,12891688,6590,0,0,0,0
3,6,27,25,25,1,169,1,1,2,401200000,9099,8400,61,8400,8764000,4480,0,0,0,0
3,6,386,54,54,1,169,1,1,1,6907900000,19669,19650,82,511,8306238,4246,0,0,0,4246
3,6,386,54,54,1,169,1,1,1,6914900000,1249,1248,11,500,1437844,735,0,0,0,735
3,6,23,25,25,1,221,1,1,2,4008211000,1479,1369,33,0,4831938,2470,643,30,150,0
3,6,245,5,5,1,249,1,1,1,3906100000,439,300,33,0,4401563,2250,0,0,0,1350
3,6,211,25,25,1,249,1,1,2,4901990090,686,649,11,1775,22923338,11718,0,0,0,0
3,6,399,25,25,1,169,1,1,2,2106904000,1162,1001,33,0,19973313,10210,1050,0,0,0
3,6,493,17,17,1,580,1,1,1,8203100000,284,249,15,542,10636131,5437,240,5,0,4324
3,6,493,17,17,1,580,1,1,2,8208900000,79,68,11,8000,782500,400,0,0,0,0
3,6,647,5,5,1,23,1,1,2,7308300000,2900,2650,11,316,6927081,3541,0,0,200,0
3,6,647,25,25,1,221,1,1,2,8438201000,900,760,11,1,11050856,5649,0,0,0,0
3,6,249,5,5,1,23,1,1,1,3206200000,36360,36000,33,0,177471000,90720,1870,150,0,42176
3,6,249,25,13,1,23,1,1,1,6902900000,85,84,33,0,715988,366,3,1,0,366
3,6,317,5,5,1,23,1,1,2,8479899000,114,103,11,15,909656,465,46,0,11,0
3,6,317,5,5,1,23,1,1,2,8207900000,14,13,11,39,925306,473,6,0,11,0
3,6,317,5,5,1,23,1,1,2,9606309000,233,210,13,173,3317800,1696,94,0,40,0
3,6,317,5,5,1,23,1,1,2,8308900000,142,128,33,0,3450825,1764,58,0,42,0
3,6,317,5,5,1,23,1,1,2,9606220000,39,35,13,28,901831,461,16,0,11,0
