"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
209,6,196,25,25,1,221,1,1,2,2309902000,12600,12500,33,0,23041551,8375,979,21,0,0
209,6,196,25,25,1,23,1,1,2,2523290000,40700,40000,42,40,45120172,16400,0,0,0,0
209,6,196,25,25,1,472,1,1,2,8504409000,910,850,11,3,32558056,11834,380,0,0,0
209,6,196,5,5,1,23,1,1,1,6403990000,286,262,33,0,19456699,7072,0,0,0,6263
209,6,196,5,5,1,23,1,1,1,6403590000,76,70,33,0,7177959,2609,0,0,0,1
209,6,196,5,5,1,23,1,1,1,6403510000,40,37,33,0,3406023,1238,0,0,0,1
209,6,196,5,5,1,23,1,1,1,6403910000,56,51,33,0,3491311,1269,0,0,0,1116
209,6,196,5,5,1,23,1,1,1,4202210000,1,0,33,0,82537,30,0,0,0,1
209,6,196,5,5,1,23,1,1,1,4203100000,12,11,33,0,624529,227,0,0,0,1
209,6,196,5,5,1,23,1,1,1,4203300000,12,11,33,0,946423,344,0,0,0,1
209,6,196,5,5,1,23,1,1,1,3808301000,6066,5925,11,1465,85004753,30897,544,138,0,18053
209,6,196,25,25,1,23,1,1,2,3004102000,46,44,33,0,1595713,580,0,0,0,0
209,6,196,25,25,1,23,1,1,2,3004903000,1597,1521,33,0,90229339,32796,0,0,0,0
209,6,196,25,25,1,23,1,1,2,3307909000,972,926,33,0,15505932,5636,0,0,0,0
209,6,196,25,25,1,472,1,1,2,4202121000,765,721,11,500,7277003,2645,0,0,0,0
209,6,196,25,25,1,472,1,1,2,8708299000,612,577,11,400,7849259,2853,0,0,0,0
209,6,196,5,13,1,472,1,1,1,3206410000,14100,10368,33,0,156886140,57024,0,0,0,56713
209,6,196,5,13,1,472,1,1,2,3606900000,3624,3240,33,0,26411808,9600,0,0,0,0
209,6,196,11,13,1,43,1,1,2,4415100000,24900,24500,11,50,73567890,26740,1085,0,0,0
209,6,196,76,76,1,23,1,1,2,8302410000,1661,1618,15,7500,25641464,9320,0,0,0,0
209,6,196,76,76,1,23,1,1,2,8482800000,125,122,11,23000,20166516,7330,0,0,0,0
209,6,196,25,25,1,23,1,1,2,6812700000,875,830,11,1500,8996522,3270,0,0,0,0
209,6,196,25,25,1,23,1,1,1,4901100090,2628,2533,11,14785,36533583,13279,425,0,0,6152
209,6,611,25,25,1,23,1,1,2,4820100000,340,338,11,1500,5645524,2052,0,0,0,0
209,6,611,25,25,1,23,1,1,2,4911910000,40,38,11,17466,7254994,2637,0,0,0,0
209,6,611,25,25,1,23,1,1,2,8524511000,40,38,11,320,2957572,1075,0,0,0,0
209,6,611,25,25,1,23,1,1,2,8524531000,40,38,11,18,616276,224,0,0,0,0
209,6,611,25,25,1,23,1,1,2,8543200000,40,38,11,350,4787140,1740,0,0,0,0
209,6,196,25,25,1,23,1,1,2,3305900000,2752,2595,33,0,21968572,7985,0,0,0,0
209,6,196,25,25,1,23,1,1,2,3305100000,48,45,33,0,382421,139,0,0,0,0
209,6,196,25,25,1,23,1,1,2,3305200000,355,335,33,0,2833767,1030,0,0,0,0
209,6,196,25,25,1,23,1,1,2,3305300000,69,65,33,0,552997,201,0,0,0,0
209,6,196,25,25,1,23,1,1,1,7616999000,103,69,11,380,4762379,1731,17,5,0,1384
209,6,196,5,5,1,301,1,1,2,6401920000,13,12,19,12,187084,68,0,0,0,0
209,6,196,5,5,1,301,1,1,2,6402200000,654,603,19,1661,9175352,3335,0,0,0,0
209,6,196,5,5,1,301,1,1,2,6402990000,288,265,19,384,4030552,1465,0,0,0,0
209,6,196,5,5,1,301,1,1,2,6403910000,65,60,19,38,910657,331,0,0,0,0
209,6,196,5,5,1,301,1,1,2,6403990000,293,270,19,291,4104835,1492,0,0,0,0
209,6,196,5,5,1,301,1,1,2,6404190000,922,850,19,1493,12936283,4702,0,0,0,0
209,6,196,5,5,1,301,1,1,2,6405900000,31,29,19,36,434694,158,0,0,0,0
209,6,196,25,25,1,23,1,1,1,7317000000,174,126,13,60,1669997,607,29,5,0,522
209,6,196,25,25,1,23,1,1,2,3405100000,901,569,33,0,12685922,4611,0,0,0,0
209,6,196,25,25,1,23,1,1,2,4205000000,2359,2227,11,19812,31493330,11447,0,0,0,0
209,6,521,25,25,1,23,1,1,2,3004903000,351,339,11,2210,10138283,3685,70,5,0,0
209,6,521,25,25,1,23,1,1,2,3004502000,842,812,11,19440,22771931,8277,167,12,0,0
209,6,521,25,25,1,23,1,1,2,3004202000,819,790,11,3300,9422963,3425,163,5,0,0
209,6,521,25,25,1,23,1,1,2,3004902990,1812,1710,11,50918,198864407,72282,1378,318,0,0
209,6,521,25,25,1,23,1,1,2,3004101000,288,272,11,2802,12333764,4483,219,20,0,0
209,6,521,25,25,1,23,1,1,2,3004201090,234,221,11,3264,22648125,8232,178,36,0,0
209,6,521,25,25,1,23,1,1,2,3004501000,296,279,11,738,15937875,5793,225,26,0,0
209,6,317,25,25,1,23,1,1,1,7308901000,25895,25895,33,0,55258455,20085,835,116,0,8715
209,6,345,76,76,1,472,1,1,1,7013290000,53431,51666,11,133272,93885724,34125,0,0,0,33854
209,6,345,76,76,1,472,1,1,1,7013390000,562,543,11,3588,2646683,962,0,0,0,959
209,6,196,25,25,1,23,1,1,1,7326190000,628,576,11,2400,3309730,1203,103,4,0,988
209,6,580,5,5,1,434,1,1,2,1806100000,15785,12552,33,0,82556159,30007,0,0,0,0
209,6,611,25,25,1,580,1,1,2,9028201000,492,457,11,325,9172601,3334,0,0,0,0
209,6,611,25,25,1,23,1,1,1,7010903000,17743,16521,23,751,14944681,5432,1280,0,0,5288
209,6,196,25,25,1,472,1,1,2,3926909090,3420,2850,11,13680,43282350,15732,0,0,0,0
209,6,199,19,19,1,434,1,1,2,4818400000,9108,9036,33,0,50831725,18476,0,0,0,0
209,6,345,76,76,1,43,1,1,1,7604210000,713,698,33,0,7915289,2877,0,0,0,2040
209,6,345,76,76,1,43,1,1,1,7604292000,1514,1482,33,0,14727334,5353,0,0,0,3794
209,6,345,25,25,1,472,1,1,1,7004200000,21600,20176,82,1598,15899358,5779,855,0,0,5674
209,6,611,25,25,1,472,1,1,1,7004200000,20721,19355,82,2682,23814647,8656,1130,0,0,8555
209,6,196,5,5,1,23,1,1,2,3923301000,5672,5600,11,3840,20934109,7609,839,0,0,0
209,6,196,5,5,1,23,1,1,1,3208100000,14121,13697,33,0,153590166,55826,851,0,0,28024
209,6,196,13,13,1,472,1,1,1,3902100000,466860,465000,33,0,843070413,306434,16500,711,0,50163
209,6,196,5,5,1,23,1,1,1,3204120000,935,795,33,0,20059218,7291,257,46,0,3937
209,6,249,5,5,1,23,1,1,1,7010902000,11286,9631,23,348,15343610,5577,0,0,0,5492
209,6,239,13,13,1,741,1,1,2,2929109000,6123,5632,33,0,42129585,15313,357,0,0,0
209,6,647,5,5,1,628,1,1,2,6403190000,1368,1296,19,2588,85442199,31056,0,0,0,0
209,6,239,13,13,3,169,1,1,1,7306100000,26896,26896,33,0,36627125,13313,2100,0,0,6836
209,6,850,13,13,3,169,1,1,1,8413819000,9660,9660,11,2,245882928,89372,1400,254,321,56532
209,6,239,13,13,3,169,1,1,1,7306300010,21495,21495,33,0,28940188,10519,1950,0,0,4378
209,6,647,5,5,1,43,1,1,1,3923100000,13649,13647,11,5269,69727173,25344,0,0,0,17741
209,6,647,13,13,1,198,1,1,2,3808101900,698,573,11,540,65085848,23657,181,138,0,0
209,6,647,11,11,1,43,1,1,2,7323100000,5876,5248,11,19820,18290177,6648,0,0,0,0
209,6,647,11,11,1,43,1,1,2,3405400000,2611,2332,33,0,29286843,10645,0,0,0,0
209,6,647,5,5,1,23,1,1,1,4818400000,7999,7181,33,0,82982599,30162,900,0,0,26121
209,6,647,5,5,1,573,1,1,2,4911100000,16,15,11,2000,814364,296,0,0,0,0
209,6,647,25,25,1,43,1,1,2,4901100090,237,232,11,513,1694758,616,0,0,0,0
209,6,647,25,25,1,43,1,1,2,4901910000,4968,4864,11,7929,35474360,12894,0,0,0,0
209,6,647,25,25,1,43,1,1,2,4903000000,354,347,11,1200,2531132,920,0,0,0,0
209,6,647,25,25,1,43,1,1,2,7020000000,1320,1292,11,6519,7978567,2900,0,0,0,0
209,6,647,25,25,1,43,1,1,2,4819500000,211,207,11,830,1513177,550,0,0,0,0
209,6,647,25,25,1,43,1,1,2,4420100000,280,274,11,857,1994642,725,0,0,0,0
209,6,647,25,25,1,43,1,1,2,4421909000,31,30,33,0,41268,15,0,0,0,0
209,6,647,25,25,1,43,1,1,2,9602009000,143,140,13,1,1023458,372,0,0,0,0
209,6,647,25,25,1,43,1,1,2,6913100000,11,11,11,28,77034,28,0,0,0,0
209,6,647,25,25,1,43,1,1,2,6913900000,385,377,11,1389,2745728,998,0,0,0,0
209,6,647,76,76,1,43,1,1,1,7013290000,78496,70671,11,601920,69000848,25080,0,0,0,24710
209,6,647,13,13,1,23,1,1,2,2801100000,22150,22150,33,0,11882562,4319,0,0,0,0
209,6,580,25,25,1,43,1,1,1,4016992000,4621,4335,11,298500,42734856,15533,2384,54,0,11339
209,6,249,13,13,1,23,1,1,2,6802220000,23845,22090,82,553,25091218,9120,0,0,0,0
209,6,239,13,13,1,434,1,1,1,3921900000,15918,13943,82,16190,176186018,64039,700,0,0,32711
209,6,275,25,25,1,221,1,1,1,5606000000,3104,1933,33,0,149732942,54424,0,0,0,34832
209,6,53,25,25,1,221,1,1,1,7217300000,57048,49342,33,0,175159809,63666,3996,183,0,50958
209,6,215,5,5,1,221,1,1,2,8548900090,21810,19510,33,0,31132919,11316,0,0,0,0
209,6,647,25,25,1,434,1,1,1,3004201090,138,119,33,0,16911811,6147,0,0,22,3334
209,6,647,25,25,1,434,1,1,1,3004902990,12581,12445,33,0,69674900,25325,0,0,91,19892
209,6,647,25,25,1,434,1,1,2,3004501000,936,886,33,0,24351137,8851,0,0,32,0
209,6,647,25,25,1,434,1,1,2,3004902100,231,219,33,0,130449570,47415,0,0,171,0
209,6,647,25,25,1,434,1,1,2,3004902990,21,20,33,0,19863881,7220,0,0,26,0
209,6,647,25,25,1,23,1,1,2,8481809000,1800,1780,11,40,7648419,2780,180,0,0,0
209,6,647,5,5,1,434,1,1,2,8428390000,300,300,11,100,2104691,765,0,0,0,0
